"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
264,628451,"Ibáñez, Andy",390,67.7,0.238,0.143,0.255,0.381,0.3,0.329,0.264,15,63,90.4,14.1,2186,88.1,88.18,22,125,139,0.10000000000000853,6.38,104,151,119,146,304,324,290,"1.789","-1.789","68.2","7.1",70,53,10,3,0,2,11,15.7,5,7.1,2.39886,0.59019,0.41371,-0.41371,"91.6",171,41.509433962264154,5.660377358490567,4.285714285714286,5.73,2.06,0.11,2.35,0.3,3,"-0.677651515",0.326,0.432,"0.677651515",-0.026,-0.026000000000000023,-0.051,-0.029,17.6,"38.8",4.609441772987095,0.618004978171429,28.472936808125063,0.4065040650406504,36.01887120574136,26.67979361563199
134,668904,"Lewis, Royce",404,33.2,0.276,0.103,0.318,0.379,0.346,0.328,0.24,8,29,89.9,14.6,2112,86.5,86.68,12,61,73,0.20000000000000284,6.56,103,151,123,146,300,329,295,"-2.672","2.672","73.0","8.0",34,23,7,0,0,1,6,17.6,5,14.7,2.50522,0.60291,0.35201,-0.35201,"90.9",164,39.130434782608695,8.695652173913043,5.88235294117647,5.76,2.32,0.3,2.48,0.382,2,"1.994029851",0.352,0.38,"-1.994029851",0.036,0.030000000000000027,-0.001,0.018,19.7,"36.9",12.214673159370266,-6.035650060055358,28.788351107965227,0.6333333333333333,37.10547382421318,27.80284038895221
213,666023,"Fermin, Freddy",607,35.1,0.235,0.059,0.282,0.294,0.258,0.328,0.279,12,51,87.9,6.9,2243,87.1,87.16,34,112,101,0.10000000000000853,6.42,108,151,110,146,302,322,292,"3.48","-3.48","67.1","7.1",54,40,11,0,0,1,11,20.4,3,5.6,2.68803,0.38354,0.38803,-0.38803,"91.7",146,27.500000000000004,5,3.7037037037037033,5.85,1.98,0.16,2.22,0.278,2,"-1.633802817",0.319,0.438,"1.633802817",-0.044,-0.04099999999999998,-0.144,-0.07,30.4,"38.2",6.597410430406298,-1.7023384315470937,34.893756145121486,0.43119266055045874,37.33921243430331,28.973632051604493
256,571970,"Muncy, Max",1278,20,0.118,0.078,0.143,0.196,0.19,0.327,0.212,6,51,90.5,18.3,2238,87.8,87.84,30,113,143,0,6.38,115,146,125,152,293,318,298,"6.795","-6.795","68.7","7.1",58,36,4,1,0,1,16,27.6,6,10.3,2.4118,0.59906,0.25129,0.25129,"92.5",159,50,13.88888888888889,8.620689655172415,5.78,2.1,-0.2,2.18,0.207,5,"-2.654296875",0.293,0.47,"2.654296875",-0.094,-0.086,-0.274,-0.137,26.5,"38.7",18.07027652285986,-5.875401099263096,34.68204752281127,0.32989690721649484,38.709343026965094,37.99312932358577
336,605141,"Betts, Mookie",1229,27.3,0.267,0.147,0.254,0.413,0.333,0.327,0.257,20,75,89.3,14.3,2103,88.5,88.68,22,133,203,0.20000000000000284,6.43,106,150,120,145,302,322,294,"-2.241","2.241","65.2","7.0",87,70,15,2,0,3,7,8,9,10.3,2.35881,0.6017,0.61583,-0.61583,"92.0",162,41.42857142857143,7.142857142857142,5.747126436781609,5.8,2.01,0.15,2.36,0.345,5,"0.666964286",0.337,0.413,"-0.666964286",0.01,0.007999999999999952,0,0.006,16.5,"38.4",7.66293203081281,-2.475140996548213,34.514321683603924,0.45161290322580644,38.70141453937928,31.490420558936737
160,669477,"Schmitt, Casey",408,39.2,0.231,0.051,0.333,0.282,0.269,0.327,0.267,9,39,91.9,18.8,2227,88.2,88.25,24,88,72,0.09999999999999432,6.42,105,152,122,147,303,320,287,"1.418","-1.418","71.1","7.4",43,27,7,2,0,0,12,27.9,3,7,2.58156,0.40384,0.45294,-0.45294,"92.4",153,48.148148148148145,11.11111111111111,6.976744186046512,5.73,2.3,0.12,2.21,0.302,3,"-0.88625",0.335,0.411,"0.88625",-0.036,-0.03300000000000003,-0.129,-0.058,27.3,"35.4",8.253133906496354,-5.024792099365929,33.764745285238256,0.4880952380952381,35.043671277776774,30.188949928495727
307,553993,"Suárez, Eugenio",1259,24.4,0.179,0.313,0.14,0.493,0.322,0.326,0.215,12,67,91.3,22,2174,88,88.28,45,140,167,0.29999999999999716,6.52,108,151,124,147,302,327,296,"-0.957","0.957","69.8","7.5",78,49,3,3,0,6,20,25.6,9,11.5,2.33788,0.6628,0.4101,-0.4101,"93.0",176,53.06122448979592,14.285714285714285,8.974358974358974,5.79,2.15,0.18,2.52,0.269,7,"0.311726384",0.303,0.464,"-0.311726384",-0.036,-0.033999999999999975,0.029,-0.004,32.1,"38.3",13.028883675773246,2.807884258497457,38.50831545279588,0.47101449275362317,33.2825256963063,30.44375952607473
175,676475,"Burleson, Alec",916,19.1,0.25,0.159,0.25,0.409,0.302,0.326,0.282,11,44,85.4,12.2,2354,87.6,87.44,21,101,74,-0.19999999999998863,6.28,114,147,117,151,294,323,303,"1.27","-1.27","67.8","7.3",46,38,8,1,0,2,6,13,2,4.3,2.48823,0.54397,0.142,0.142,"90.9",173,31.57894736842105,7.894736842105263,6.521739130434782,5.83,2.14,-0.29,2.31,0.283,3,"-0.725714286",0.314,0.44,"0.725714286",-0.032,-0.031000000000000028,-0.031,-0.024,20.8,"38.7",7.527519591572081,2.3956378546675046,31.145269955784798,0.42424242424242425,34.522536959428756,29.477390621255957
369,641487,"Crawford, J.P.",1390,26.5,0.197,0.105,0.22,0.303,0.304,0.326,0.243,15,76,82.8,14.4,2275,89.4,89.17,33,150,219,-0.20000000000000284,6.28,115,146,105,150,282,317,297,"1.256","-1.256","70.3","7.0",94,62,11,2,0,2,15,16,16,17,2.15355,0.74739,0.47628,0.47628,"90.9",144,27.419354838709676,3.225806451612903,2.127659574468085,5.83,2.04,-0.19,2.3,0.344,2,"-0.340379404",0.382,0.32,"0.340379404",-0.046,-0.038000000000000034,-0.017,-0.022,22,"38.5",3.0112141357834146,2.008481009227623,35.935852371988105,0.3680555555555556,35.825015197808916,36.461365547285105
15,678894,"Peguero, Liover",27,55.6,0.4,0,0.5,0.4,0.417,0.325,0.268,2,5,101.9,-11.3,2137,91,91.51,2,7,8,0.5,6.57,103,151,108,147,306,322,292,"-0.185","0.185","71.2","7.1",6,4,2,0,0,0,1,16.7,0,0,2.18267,0.612,0.47667,-0.47667,"99.1",65,100,0,0,5.59,1.81,-0.38,2.06,0.5,0,"1.233333333",0.39,0.291,"-1.233333333",0.132,0.10999999999999999,0.109,0.092,28.6,"26.8",-0.29111167918869363,2.0796485186976392,27.104812467055982,0,37.708381682755004,28.53433936141936
147,642215,"Wilson, Weston",181,81.2,0.172,0,0.278,0.172,0.233,0.325,0.263,5,29,87,20.9,2194,86.6,86.8,22,59,88,0.20000000000000284,6.52,105,151,121,146,299,323,290,"1.647","-1.647","72.7","7.7",34,18,5,0,0,0,11,32.4,5,14.7,2.6168,0.48418,0.38418,-0.38418,"91.6",157,38.88888888888889,5.555555555555555,2.941176470588235,5.7,2.24,-0.1,2.26,0.294,1,"-1.120408163",0.372,0.34,"1.120408163",-0.091,-0.07800000000000001,-0.168,-0.092,37.3,"34.9",14.432270128457395,-3.99888653413514,35.022647981656476,0.5263157894736842,36.07088990000361,31.65941553321494
58,664770,"Lukes, Nathan",636,9.1,0.2,0,0.286,0.2,0.266,0.324,0.267,2,10,78.3,-15.9,2286,88.4,87.92,5,28,30,-0.5,6.29,106,143,108,145,284,315,295,"0.473","-0.473","58.1","5.8",14,9,2,0,0,0,3,21.4,1,7.1,2.44793,0.54483,0.41483,0.41483,"89.5",119,22.22222222222222,0,0,5.82,2.02,-0.04,2.51,0.333,0,"-0.815517241",0.389,0.302,"0.815517241",-0.067,-0.055999999999999994,-0.102,-0.058,17.9,"41.4",1.8105670717765463,14.7780965294152,27.225294450409457,0.19230769230769232,41.05236807629349,22.681915699283632
119,660844,"Rivas, Leo",349,34.1,0.36,0.04,0.45,0.4,0.373,0.324,0.296,9,25,82.9,0.6,2248,88.1,87.83,5,38,81,-0.29999999999999716,6.35,102,149,105,144,289,318,286,"-0.6","0.6","63.6","6.8",28,20,8,1,0,0,5,17.9,3,10.7,2.27076,0.73647,0.39568,-0.39568,"90.6",123,25,0,0,5.77,2.51,0.19,2.38,0.429,0,"0.504201681",0.372,0.344,"-0.504201681",0.064,0.056999999999999995,0.056,0.049,13.2,"34.1",7.928664899616842,4.644102847665832,33.48839207161669,0.6666666666666666,35.741653072566194,26.337785925561313
307,676609,"Caballero, José",881,34.8,0.262,0.197,0.378,0.459,0.367,0.323,0.246,16,61,84.3,13.7,2228,87.4,87.51,36,119,188,0.09999999999999432,6.32,103,147,103,144,295,317,281,"-3.072","3.072","65.5","6.5",72,39,9,4,1,2,22,30.6,10,13.9,2.57003,0.4522,0.34577,-0.34577,"90.8",141,28.205128205128204,7.6923076923076925,4.166666666666666,5.75,2.37,0.07,2.31,0.375,3,"1.000651466",0.361,0.351,"-1.000651466",0.016,0.014000000000000012,0.108,0.044,30.3,"35.4",10.206645320428088,-1.9963005474599573,32.89315129737088,0.39285714285714285,33.38269762161177,34.618061258489895
259,516782,"Marte, Starling",621,41.7,0.217,0.117,0.239,0.333,0.292,0.323,0.251,13,60,89.5,12.3,2236,88.7,88.92,31,134,125,0.20000000000000284,6.57,106,149,113,146,301,321,290,"2.349","-2.349","69.3","7.1",68,48,10,1,0,2,12,17.6,6,8.8,2.32819,0.63233,0.35192,-0.35192,"92.1",138,47.91666666666667,4.166666666666666,2.941176470588235,5.72,2.03,-0.06,2.39,0.309,2,"-0.906949807",0.341,0.386,"0.906949807",-0.034,-0.03200000000000003,-0.053,-0.031,23.1,"37.0",7.4137269892401845,1.9464892358189394,35.133585105847054,0.4573643410852713,37.256241133849876,22.49403515039585
208,693307,"Dingler, Dillon",836,24.9,0.264,0.208,0.324,0.472,0.314,0.322,0.276,14,53,90,19.8,2182,86.7,86.69,20,100,108,0,6.34,103,151,122,145,302,327,295,"0.774","-0.774","71.5","7.7",53,39,7,5,0,2,14,26.4,0,0,2.51255,0.57879,0.41696,-0.41696,"92.4",176,51.28205128205128,10.256410256410255,7.547169811320755,5.58,2.21,0.25,2.48,0.264,4,"-0.372115385",0.276,0.486,"0.372115385",-0.012,-0.01200000000000001,-0.014,-0.008,20,"36.9",11.819932190602358,-1.7802304738805388,38.792409185560615,0.5353535353535354,37.896070268471604,28.717445062781763
332,668939,"Rutschman, Adley",1152,28.8,0.278,0.097,0.328,0.375,0.342,0.321,0.24,20,72,89.5,16.3,2233,88.2,88.29,14,113,219,0.09999999999999432,6.4,108,151,124,146,304,321,290,"-0.37","0.37","67.6","7.1",84,59,16,2,1,1,13,15.5,12,14.3,2.30889,0.66792,0.34565,-0.34565,"92.2",170,38.983050847457626,3.389830508474576,2.380952380952381,5.82,2.06,0.17,2.43,0.381,2,"0.111445783",0.348,0.363,"-0.111445783",0.038,0.03300000000000003,0.012,0.021,12.4,"39.3",6.349213089440552,-0.01559555087729747,35.594692984110296,0.3577981651376147,36.95661093913973,25.802899648427154
374,671218,"Ramos, Heliot",1372,27.3,0.266,0.215,0.34,0.481,0.35,0.321,0.239,21,79,92.6,15.2,2192,88.2,88.32,47,184,190,0.09999999999999432,6.36,107,152,123,148,306,324,293,"-3.088","3.088","72.3","6.8",88,56,10,8,0,3,24,27.3,7,8,2.36083,0.61422,0.43628,-0.43628,"91.9",165,46.42857142857143,17.857142857142858,11.363636363636363,5.79,2.07,0.08,2.32,0.33,10,"0.825668449",0.306,0.44,"-0.825668449",0.027,0.02400000000000002,0.041,0.029,25.5,"36.6",6.917282316585908,2.764140589790249,32.11875444577416,0.45251396648044695,36.05469276970841,26.756398527725516
158,694362,"Dunn, Blake",318,49.7,0.154,0.077,0.308,0.231,0.305,0.321,0.197,4,26,91,-4.9,2178,87.7,87.82,23,61,97,0.09999999999999432,6.42,102,149,110,145,300,323,291,"0.563","-0.563","66.1","5.9",35,13,2,2,0,0,13,37.1,5,14.3,2.32272,0.68443,0.41981,-0.41981,"91.1",127,53.84615384615385,0,0,5.69,1.86,0.05,2.4,0.371,0,"-0.356329114",0.403,0.232,"0.356329114",-0.043,-0.03200000000000003,-0.001,-0.016,37.7,"37.1",1.678272165408499,8.672683143047479,38.67127563690138,0.288135593220339,36.60221162845577,27.816565560123884
23,605361,"Martini, Nick",432,5.3,0,0,0,0,0.139,0.321,0.238,0,4,89.7,19.3,2251,89,88.92,2,12,11,-0.09999999999999432,6.13,122,149,120,153,285,317,300,"0.594","-0.594","67.7","6.4",5,4,0,0,0,0,0,0,1,20,2.26826,0.65591,0.16435,0.16435,"89.5",197,25,0,0,5.53,2.35,-0.22,2.25,0.2,0,"-2.582608696",0.39,0.289,"2.582608696",-0.238,-0.19,-0.289,-0.182,16.7,"36.9",6.034449611554203,2.922855284267613,27.710478129904203,0.75,36.326084153623775,22.9234467168277
254,621493,"Ward, Taylor",1398,18.2,0.208,0.264,0.296,0.472,0.308,0.321,0.221,11,53,92.3,21.2,2191,87.5,87.49,29,103,151,0,6.37,109,151,124,147,306,325,293,"-0.274","0.274","68.3","7.1",56,30,3,5,0,3,23,41.1,3,5.4,2.40476,0.63829,0.2848,-0.2848,"92.3",201,56.666666666666664,16.666666666666664,8.928571428571429,5.79,2.05,0.14,2.38,0.25,5,"0.107874016",0.263,0.5,"-0.107874016",-0.013,-0.013000000000000012,-0.028,-0.013,28.2,"37.5",8.206279574242856,0.03424203237973095,32.131508470856474,0.4421052631578947,36.68215578238565,31.87691601913956
334,696100,"Goodman, Hunter",1150,29,0.237,0.197,0.288,0.434,0.317,0.319,0.24,18,76,90.6,16.3,2211,89.1,89.64,57,180,154,0.5,6.49,106,152,123,148,306,333,298,"-0.736","0.736","72.9","7.0",82,55,9,6,0,3,21,25.6,5,6.1,2.3982,0.50626,0.49042,-0.49042,"93.0",172,49.09090909090909,12.727272727272727,8.536585365853659,5.79,2.07,0,2.3,0.293,7,"0.220359281",0.296,0.445,"-0.220359281",-0.003,-0.0030000000000000027,-0.011,-0.002,31.7,"38.4",11.332949907112862,-4.194281542789182,25.684864040660166,0.5536723163841808,37.10966486928863,36.71855194689675
347,607043,"Nimmo, Brandon",1263,27.5,0.244,0.122,0.288,0.366,0.286,0.319,0.269,20,82,90.5,9.1,2300,88.9,88.88,48,184,163,0,6.43,118,148,114,152,291,320,301,"3.782","-3.782","69.3","7.1",88,62,16,1,0,3,21,23.9,4,4.5,2.41882,0.51493,0.22957,0.22957,"91.9",160,41.935483870967744,8.064516129032258,5.681818181818182,5.65,2.12,-0.1,2.33,0.284,5,"-1.089913545",0.31,0.424,"1.089913545",-0.025,-0.026000000000000023,-0.058,-0.033,26.1,"34.6",4.753530183890368,5.142813767888038,29.047468005352126,0.39344262295081966,39.6039982565017,24.812219007378005
63,668952,"Kreidler, Ryan",179,35.2,0.077,0,0.143,0.077,0.152,0.318,0.251,1,13,78.8,8.2,2259,86.3,86.2,10,28,35,-0.09999999999999432,6.33,100,151,112,148,297,320,287,"1.31","-1.31","68.2","7.6",17,9,1,0,0,0,6,35.3,2,11.8,2.56476,0.5619,0.19841,-0.19841,"91.5",101,33.33333333333333,0,0,5.78,2.13,0.3,2.3,0.2,0,"-2.079365079",0.351,0.348,"2.079365079",-0.174,-0.15099999999999997,-0.271,-0.166,35.7,"40.8",16.744323483540825,6.122378065839212,41.229459697514365,0.4444444444444444,39.44936593655357,30.07454437541015
386,682829,"De La Cruz, Elly",1319,29.3,0.228,0.178,0.277,0.406,0.295,0.318,0.242,23,101,88,8,2210,87.7,87.77,54,189,197,0.09999999999999432,6.37,106,151,119,146,300,325,295,"2.303","-2.303","72.2","7.0",107,70,15,3,0,5,31,29,6,5.6,2.50795,0.49722,0.3714,-0.3714,"92.3",147,38.57142857142858,11.428571428571429,7.476635514018691,5.68,2.1,-0.04,2.25,0.271,8,"-0.596632124",0.285,0.458,"0.596632124",-0.014,-0.013999999999999957,-0.052,-0.023,28.6,"36.6",8.444546333699837,0.353259720460744,34.61738875726534,0.4945652173913043,37.49224201916303,37.49701552837317
153,669016,"Marsh, Brandon",714,21.4,0.276,0.103,0.467,0.379,0.346,0.317,0.216,8,29,88,15.3,2273,89.4,89.69,20,66,87,0.29999999999999716,6.53,115,146,108,150,289,319,301,"-0.642","0.642","66.4","6.9",37,17,7,0,0,1,14,37.8,6,16.2,2.16386,0.72562,0.28834,0.28834,"91.0",149,58.82352941176471,11.76470588235294,5.405405405405405,5.9,1.86,-0.07,2.4,0.389,2,"0.419607843",0.342,0.367,"-0.419607843",0.06,0.046999999999999986,0.012,0.029,30.3,"41.8",8.634071811545637,-0.9157541435213779,36.21729941907734,0.3333333333333333,40.27657386709991,27.803458367031705
367,669224,"Wells, Austin",1045,35.1,0.269,0.282,0.291,0.551,0.368,0.317,0.239,21,78,91.7,18.7,2312,88.3,88.42,50,179,188,0.10000000000000853,6.49,116,145,115,150,290,323,299,"-4.095","4.095","71.7","7.6",87,60,10,5,1,5,20,23,6,6.9,2.39796,0.57575,0.24164,0.24164,"92.7",176,53.333333333333336,8.333333333333332,5.747126436781609,5.82,2.04,-0.39,2.28,0.322,5,"1.115803815",0.301,0.433,"-1.115803815",0.03,0.02100000000000002,0.118,0.051,27.9,"38.6",11.167641777142027,-4.504392824002089,33.07620418693707,0.4602272727272727,33.80342988548378,30.64415587404313
75,656896,"Rivera, Emmanuel",303,24.8,0.071,0,0.091,0.071,0.142,0.317,0.283,1,14,89.4,11.9,2152,89.6,89.33,11,38,37,-0.29999999999999716,6.26,110,152,124,149,303,319,289,"1.56","-1.56","66.5","6.7",16,11,1,0,0,0,3,18.8,2,12.5,2.11907,0.77707,0.67027,-0.67027,"89.7",179,27.27272727272727,0,0,5.94,2.23,0.32,2.46,0.188,0,"-2.08",0.372,0.327,"2.08",-0.212,-0.184,-0.256,-0.175,28.9,"38.5",4.056090133938561,1.2107424785895717,35.32154007963018,0.47368421052631576,33.599956002426474,28.425283602178983
50,690022,"Ritter, Ryan",223,22.4,0.308,0.077,0.444,0.385,0.308,0.316,0.3,4,13,84.1,13.1,2312,89.9,90.16,16,34,16,0.29999999999999716,6.22,104,153,113,148,306,332,299,"0.164","-0.164","68.3","6.8",15,9,3,1,0,0,5,33.3,1,6.7,2.45,0.3916,0.3296,-0.3296,"90.0",192,22.22222222222222,0,0,5.57,2.18,0.19,2.43,0.333,0,"-0.328",0.356,0.332,"0.328",0.008,-0.022999999999999965,0.053,-0.008,47.1,"36.8",13.658987698437974,-4.9465094419568025,37.617477430359756,0.47058823529411764,34.2534928643084,30.730261367680228
348,682928,"Abrams, CJ",1114,31.2,0.279,0.186,0.323,0.465,0.349,0.315,0.26,24,86,88.9,17.9,2347,88.8,88.86,46,174,174,0.10000000000000853,6.37,115,148,110,151,290,319,299,"-1.312","1.312","68.5","7.4",93,66,16,4,0,4,20,21.5,4,4.3,2.28557,0.64847,0.27807,0.27807,"91.3",162,33.33333333333333,4.545454545454546,3.225806451612903,5.85,2.14,-0.22,2.32,0.333,3,"0.377011494",0.315,0.401,"-0.377011494",0.019,0.018000000000000016,0.064,0.034,26.4,"37.1",8.432646185857855,-1.349681312502489,27.241707222215364,0.5595238095238095,40.04045766630101,30.291006012591083
217,694374,"Tawa, Tim",594,36.5,0.28,0.1,0.361,0.38,0.299,0.315,0.258,14,50,86.2,7.1,2174,88.5,88.76,32,107,110,0.29999999999999716,6.52,107,150,117,145,303,323,293,"2.264","-2.264","70.3","6.8",55,37,11,2,0,1,15,27.3,3,5.5,2.33668,0.63185,0.41097,-0.41097,"92.0",172,43.24324324324324,5.405405405405405,3.6363636363636362,5.85,2,-0.07,2.36,0.309,2,"-1.043317972",0.304,0.406,"1.043317972",0.022,0.0050000000000000044,-0.026,-0.016,29.9,"38.5",8.961798696547994,-1.574105723214846,31.815091460587475,0.44660194174757284,32.47318309678251,31.126086969581362
146,663609,"Baker, Luken",170,85.9,0.296,0.111,0.444,0.407,0.385,0.314,0.216,8,27,94.3,21.5,2204,89.2,89.3,21,59,87,0.09999999999999432,6.5,109,151,124,146,304,322,299,"-1.496","1.496","74.4","7.9",34,18,5,3,0,0,9,26.5,7,20.6,2.09945,0.81692,0.56655,-0.56655,"92.5",134,50,5.555555555555555,2.941176470588235,5.9,1.98,0.18,2.44,0.441,1,"1.024657534",0.377,0.284,"-1.024657534",0.08,0.064,0.123,0.071,35.6,"41.1",10.328444050595733,-5.667785198070424,29.223362661947387,0.6440677966101694,37.469252651303,31.92638251769305
172,660688,"Ruiz, Keibert",856,20.1,0.294,0.098,0.304,0.392,0.321,0.314,0.282,15,51,86.2,10.7,2289,87.9,87.98,11,88,84,0.09999999999999432,6.36,107,152,121,146,302,319,288,"-0.739","0.739","62.8","6.8",54,47,12,2,0,1,4,7.4,2,3.7,2.48355,0.51459,0.20017,-0.20017,"90.6",134,27.659574468085108,4.25531914893617,3.7037037037037033,5.83,1.88,-0.07,2.23,0.333,2,"0.429651163",0.322,0.398,"-0.429651163",0.012,0.01100000000000001,-0.006,0.007,12.5,"40.1",8.722487946960094,-7.976877155529371,30.660827406097688,0.5180722891566265,36.26403069980462,34.77484666121253
313,543760,"Semien, Marcus",1279,24.5,0.227,0.03,0.313,0.258,0.262,0.313,0.258,15,66,88.8,18.6,2171,87.8,87.79,41,147,166,0,6.39,110,152,122,146,302,326,293,"4.121","-4.121","67.0","7.8",75,48,13,2,0,0,19,25.3,8,10.7,2.47604,0.53798,0.42169,-0.42169,"91.2",157,41.66666666666667,2.083333333333333,1.3333333333333335,5.7,2.13,0.17,2.23,0.307,1,"-1.316613419",0.339,0.348,"1.316613419",-0.031,-0.03200000000000003,-0.09,-0.051,27.9,"35.2",16.54384603534933,-4.785646400118206,35.17917859527394,0.4689655172413793,33.60041810676585,30.69991863536478
227,592192,"Canha, Mark",452,50.2,0.264,0.038,0.318,0.302,0.283,0.312,0.258,14,53,86.9,22.9,2250,89.5,89.53,20,105,122,0,6.39,109,152,123,146,306,324,293,"2.41","-2.41","66.2","7.3",59,44,12,2,0,0,10,16.9,3,5.1,2.23956,0.66137,0.4058,-0.4058,"91.5",164,36.36363636363637,2.272727272727273,1.694915254237288,5.9,2.04,0.06,2.43,0.322,1,"-1.061674009",0.326,0.361,"1.061674009",0.006,-0.0040000000000000036,-0.059,-0.029,19,"38.9",11.054018677145812,1.2021152603872722,31.581507523729734,0.5544554455445545,36.68240585762611,29.480718378688323
282,678554,"Mead, Curtis",464,60.8,0.21,0.065,0.261,0.274,0.27,0.312,0.24,13,62,89.7,15.9,2278,88.2,88.41,21,128,154,0.20000000000000284,6.35,107,149,121,145,301,319,280,"2.981","-2.981","72.2","6.9",72,47,11,1,0,1,16,22.2,5,6.9,2.49914,0.47246,0.3333,-0.3333,"91.5",154,38.297872340425535,6.382978723404255,4.166666666666666,5.73,2.34,0.06,2.44,0.306,3,"-1.057092199",0.334,0.362,"1.057092199",-0.03,-0.028000000000000025,-0.088,-0.042,16.4,"35.4",0.9201516049067824,1.000489379551694,36.46183535520719,0.33858267716535434,34.416879566602816,27.188594768407015
178,650859,"Rengifo, Luis",967,18.4,0.196,0.137,0.2,0.333,0.228,0.311,0.285,10,51,89.2,12.8,2222,88.3,88.19,25,108,70,-0.09999999999999432,6.35,106,152,116,148,302,322,290,"2.994","-2.994","70.1","7.2",51,42,7,1,0,2,9,17.6,0,0,2.32584,0.65545,0.35494,-0.35494,"92.3",153,40.476190476190474,2.380952380952381,1.9607843137254901,5.75,2.03,0.06,2.31,0.196,1,"-1.682022472",0.285,0.446,"1.682022472",-0.089,-0.08899999999999997,-0.113,-0.083,23.1,"37.4",7.564164846352443,3.077800464765748,30.79125995684258,0.6057692307692307,35.07043319694297,26.144446569473985
252,521692,"Perez, Salvador",1121,22.5,0.232,0.058,0.296,0.29,0.241,0.311,0.255,16,69,92.3,24.1,2258,88.5,88.62,41,160,92,0.09999999999999432,6.41,108,151,123,144,303,327,302,"5.212","-5.212","71.8","7.8",71,54,12,4,0,0,15,21.1,1,1.4,2.40484,0.55754,0.48143,-0.48143,"92.5",177,46.2962962962963,14.814814814814813,11.267605633802818,5.89,1.85,0.13,2.34,0.254,8,"-2.068253968",0.276,0.454,"2.068253968",-0.023,-0.02200000000000002,-0.164,-0.07,25.6,"38.9",12.45255382204599,-4.806053048969055,35.84728478328512,0.4713375796178344,37.143031937344624,29.38109368547044
415,656555,"Hoskins, Rhys",1290,32.2,0.237,0.211,0.28,0.447,0.339,0.31,0.202,18,76,93.4,23.2,2177,87.9,87.91,43,175,240,0,6.37,103,150,121,144,302,321,295,"-2.304","2.304","69.4","8.3",90,54,10,4,0,4,24,26.7,12,13.3,2.45154,0.55207,0.39988,-0.39988,"93.2",174,51.85185185185185,12.962962962962962,7.777777777777778,5.78,2.1,-0.03,2.31,0.333,7,"0.555180723",0.309,0.384,"-0.555180723",0.035,0.02400000000000002,0.063,0.029,24.6,"37.4",18.434089977105927,-8.65901426883874,34.27777122775875,0.4152046783625731,36.46896149264444,33.66409391904989
267,518692,"Freeman, Freddie",1135,23.5,0.254,0.149,0.3,0.403,0.308,0.31,0.246,17,67,90,13.7,2262,88,88.07,42,144,123,0.09999999999999432,6.31,117,147,127,151,293,320,303,"0.125","-0.125","67.0","6.8",73,52,11,4,0,2,16,21.9,4,5.5,2.47918,0.51192,0.32948,0.32948,"92.2",153,42.30769230769231,9.615384615384617,6.8493150684931505,5.69,2.18,-0.06,2.39,0.301,5,"-0.046816479",0.3,0.392,"0.046816479",0.008,0.0010000000000000009,0.011,-0.002,29.2,"35.9",9.269350814748943,2.874488190917503,42.27162790279448,0.4326241134751773,40.30260410088778,24.819711063378026
417,607208,"Turner, Trea",1339,31.1,0.304,0.157,0.341,0.461,0.35,0.309,0.269,31,102,90.4,17.1,2224,88.1,88.23,43,219,198,0.10000000000000853,6.48,107,151,121,146,300,323,291,"-0.932","0.932","68.6","7.4",108,85,23,3,2,3,17,15.7,5,4.6,2.44803,0.54341,0.45777,-0.45777,"91.7",167,37.64705882352941,3.5294117647058822,2.7777777777777777,5.8,2.12,0.04,2.25,0.343,3,"0.223501199",0.31,0.402,"-0.223501199",0.035,0.03300000000000003,0.059,0.041,19.6,"35.9",7.239424696367657,-0.1964008810903075,28.78949044179558,0.5392156862745098,36.44828202348075,27.508625010343664
224,669707,"Triolo, Jared",544,41.2,0.229,0.125,0.263,0.354,0.288,0.309,0.234,11,48,88.1,19.2,2166,88.3,88.4,24,118,106,0.10000000000000853,6.41,107,152,116,148,308,319,284,"2.032","-2.032","69.2","7.4",55,40,7,3,0,1,10,18.2,4,7.3,2.42188,0.56215,0.48411,-0.48411,"91.0",167,32.5,5,3.6363636363636362,5.82,1.97,0.09,2.46,0.296,2,"-0.907142857",0.301,0.414,"0.907142857",-0.005,-0.0050000000000000044,-0.06,-0.021,20.3,"37.6",5.282558522933367,0.28921898144793146,38.79667115413442,0.4482758620689655,35.91252073064409,26.07165087557394
